Home Assistant notifications (Log started: 2021-11-26T15:17:00.061080+00:00)
--------------------------------------------------------------------------------
202111300314;2.7;23.3;
202111300315;2.7;23.3;
202111300316;2.7;23.3;
202111300317;2.7;23.3;
202111300318;2.7;23.3;
202111300319;2.7;23.2;
202111300320;2.7;23.3;
202111300321;2.7;23.3;
202111300322;2.7;23.3;
202111300323;2.7;23.3;
202111300324;2.7;23.3;
202111300325;2.7;23.3;
202111300326;2.7;23.3;
202111300327;2.7;23.3;
202111300328;2.7;23.3;
202111300329;2.7;23.3;
202111300330;2.7;23.3;
202111300331;2.7;23.3;
202111300332;2.7;23.3;
202111300333;2.7;23.3;
202111300334;2.7;23.3;
202111300335;2.7;23.3;
202111300336;2.7;23.3;
202111300337;2.7;23.3;
202111300338;2.7;23.3;
202111300339;2.7;23.2;
202111300340;2.7;23.2;
202111300341;2.7;23.2;
202111300342;2.7;23.2;
202111300343;2.7;23.2;
202111300344;2.7;23.2;
202111300345;2.7;23.2;
202111300346;2.7;23.2;
202111300347;3.0;23.2;
202111300348;3.0;23.3;
202111300349;3.0;23.2;
202111300350;3.0;23.2;
202111300351;3.0;23.2;
202111300352;3.0;23.3;
202111300353;3.0;23.3;
202111300354;3.0;23.3;
202111300355;3.0;23.3;
202111300356;3.0;23.3;
202111300357;3.0;23.3;
202111300358;3.0;23.2;
202111300359;3.0;23.3;
202111300400;3.0;23.3;
202111300401;3.0;23.2;
202111300402;3.0;23.2;
202111300403;3.0;23.3;
202111300404;3.0;23.3;
202111300405;3.0;23.2;
202111300406;3.0;23.2;
202111300407;3.0;23.3;
202111300408;3.0;23.2;
202111300409;3.0;23.2;
202111300410;3.0;23.2;
202111300411;3.0;23.2;
202111300412;3.0;23.2;
202111300413;3.0;23.2;
202111300414;3.0;23.2;
202111300415;3.0;23.2;
202111300416;3.0;23.2;
202111300417;3.0;23.2;
202111300418;3.0;23.2;
202111300419;3.0;23.2;
202111300420;3.0;23.2;
202111300421;3.0;23.2;
202111300422;3.0;23.2;
202111300423;3.0;23.2;
202111300424;3.0;23.2;
202111300425;3.0;23.2;
202111300426;3.0;23.2;
202111300427;3.0;23.2;
202111300428;3.0;23.2;
202111300429;3.0;23.2;
202111300430;3.0;23.2;
202111300431;3.0;23.2;
202111300432;3.0;23.2;
202111300433;3.0;23.2;
202111300434;3.0;23.2;
202111300435;3.0;23.2;
202111300436;3.0;23.2;
202111300437;3.0;23.2;
202111300438;3.0;23.2;
202111300439;3.0;23.2;
202111300440;3.0;23.2;
202111300441;3.0;23.2;
202111300442;3.0;23.2;
202111300443;3.0;23.2;
202111300444;3.0;23.2;
202111300445;3.0;23.2;
202111300446;3.0;23.2;
202111300447;3.0;23.2;
202111300448;3.4;23.2;
202111300449;3.4;23.2;
202111300450;3.4;23.2;
202111300451;3.4;23.2;
202111300452;3.4;23.2;
202111300453;3.4;23.2;
202111300454;3.4;23.1;
202111300455;3.4;23.2;
202111300456;3.4;23.2;
202111300457;3.4;23.2;
202111300458;3.4;23.2;
202111300459;3.4;23.2;
202111300500;3.4;23.1;
202111300501;3.4;23.2;
202111300502;3.4;23.2;
202111300503;3.4;23.1;
202111300504;3.4;23.2;
202111300505;3.4;23.2;
202111300506;3.4;23.1;
202111300507;3.4;23.2;
202111300508;3.4;23.2;
202111300509;3.4;23.2;
202111300510;3.4;23.2;
202111300511;3.4;23.2;
202111300512;3.4;23.2;
202111300513;3.4;23.2;
202111300514;3.4;23.2;
202111300515;3.4;23.2;
202111300516;3.4;23.2;
202111300517;3.4;23.2;
202111300518;3.4;23.2;
202111300519;3.4;23.2;
202111300520;3.4;23.2;
202111300521;3.4;23.2;
202111300522;3.4;23.2;
202111300523;3.4;23.1;
202111300524;3.4;23.1;
202111300525;3.4;23.2;
202111300526;3.4;23.1;
202111300527;3.4;23.2;
202111300528;3.4;23.2;
202111300529;3.4;23.2;
202111300530;3.4;23.1;
202111300531;3.4;23.2;
202111300532;3.4;23.2;
202111300533;3.4;23.1;
202111300534;3.4;23.1;
202111300535;3.4;23.1;
202111300536;3.4;23.2;
202111300537;3.4;23.2;
202111300538;3.4;23.2;
202111300539;3.4;23.2;
202111300540;3.4;23.2;
202111300541;3.4;23.1;
202111300542;3.4;23.2;
202111300543;3.4;23.2;
202111300544;3.4;23.1;
202111300545;3.4;23.2;
202111300546;3.4;23.2;
202111300547;3.4;23.1;
202111300548;3.4;23.1;
202111300549;2.8;23.1;
202111300550;2.8;23.1;
202111300551;2.8;23.1;
202111300552;2.8;23.1;
202111300553;2.8;23.1;
202111300554;2.8;23.1;
202111300555;2.8;23.1;
202111300556;2.8;23.1;
202111300557;2.8;23.1;
202111300558;2.8;23.1;
202111300559;2.8;23.1;
202111300600;2.8;23.1;
202111300601;2.8;23.1;
202111300602;2.8;23.2;
202111300603;2.8;23.2;
202111300604;2.8;23.1;
202111300605;2.8;23.1;
202111300606;2.8;23.1;
202111300607;2.8;23.1;
202111300608;2.8;23.1;
202111300609;2.8;23.1;
202111300610;2.8;23.1;
202111300611;2.8;23.1;
202111300612;2.8;23.1;
202111300613;2.8;23.1;
202111300614;2.8;23.1;
202111300615;2.8;23.1;
202111300616;2.8;23.1;
202111300617;2.8;23.1;
202111300618;2.8;23.1;
202111300619;2.8;23.1;
202111300620;2.8;23.1;
202111300621;2.8;23.1;
202111300622;2.8;23.1;
202111300623;2.8;23.1;
202111300624;2.8;23.1;
202111300625;2.8;23.1;
202111300626;2.8;23.1;
202111300627;2.8;23.1;
202111300628;2.8;23.1;
202111300629;2.8;23.1;
202111300630;2.8;23.1;
202111300631;2.8;23.1;
202111300632;2.8;23.1;
202111300633;2.8;23.1;
202111300634;2.8;23.1;
202111300635;2.8;23.1;
202111300636;2.8;23.1;
202111300637;2.8;23.1;
202111300638;2.8;23.1;
202111300639;2.8;23.1;
202111300640;2.8;23.1;
202111300641;2.8;23.1;
202111300642;2.8;23.1;
202111300643;2.8;23.1;
202111300644;2.8;23.1;
202111300645;2.8;23.1;
202111300646;2.8;23.1;
202111300647;2.8;23.1;
202111300648;2.8;23.1;
202111300649;2.8;23.1;
202111300650;2.1;23.1;
202111300651;2.1;23.1;
202111300652;2.1;23.1;
202111300653;2.1;23.1;
202111300654;2.1;23.1;
202111300655;2.1;23.1;
202111300656;2.1;23.1;
202111300657;2.1;23.1;
202111300658;2.1;23.1;
202111300659;2.1;23.1;
202111300700;2.1;23.1;
202111300701;2.1;23.1;
202111300702;2.1;23.1;
202111300703;2.1;23.1;
202111300704;2.1;23.1;
202111300705;2.1;23.1;
202111300706;2.1;23.1;
202111300707;2.1;23.1;
202111300708;2.1;23.1;
202111300709;2.1;23.1;
202111300710;2.1;23.1;
202111300711;2.1;23.1;
202111300712;2.1;23.1;
202111300713;2.1;23.1;
202111300714;2.1;23.1;
202111300715;2.1;23.1;
202111300716;2.1;23.1;
202111300717;2.1;23.1;
202111300718;2.1;23.1;
202111300719;2.1;23.1;
202111300720;2.1;23.1;
202111300721;2.1;23.1;
202111300722;2.1;23.1;
202111300723;2.1;23.1;
202111300724;2.1;23.1;
202111300725;2.1;23.0;
202111300726;2.1;23.1;
202111300727;2.1;23.1;
202111300728;2.1;23.1;
202111300729;2.1;23.1;
202111300730;2.1;23.1;
202111300731;2.1;23.1;
202111300732;2.1;23.1;
202111300733;2.1;23.1;
202111300734;2.1;23.1;
202111300735;2.1;23.1;
202111300736;2.1;23.1;
202111300737;2.1;23.1;
202111300738;2.1;23.1;
202111300739;2.1;23.1;
202111300740;2.1;23.1;
202111300741;2.1;23.1;
202111300742;2.1;23.0;
202111300743;2.1;23.1;
202111300744;2.1;23.1;
202111300745;2.1;23.1;
202111300746;2.1;23.1;
202111300747;2.1;23.1;
202111300748;2.1;23.0;
202111300749;2.1;23.0;
202111300750;2.1;23.1;
202111300751;2.0;23.1;
202111300752;2.0;23.1;
202111300753;2.0;23.1;
202111300754;2.0;23.1;
202111300755;2.0;23.1;
202111300756;2.0;23.1;
202111300757;2.0;23.1;
202111300758;2.0;23.1;
202111300759;2.0;23.1;
202111300800;2.0;23.1;
202111300801;2.0;23.0;
202111300802;2.0;23.0;
202111300803;2.0;23.0;
202111300804;2.0;23.0;
202111300805;2.0;23.1;
202111300806;2.0;23.1;
202111300807;2.0;23.1;
202111300808;2.0;23.1;
202111300809;2.0;23.1;
202111300810;2.0;23.1;
202111300811;2.0;23.1;
202111300812;2.0;23.1;
202111300813;2.0;23.1;
202111300814;2.0;23.0;
202111300815;2.0;23.0;
202111300816;2.0;23.1;
202111300817;2.0;23.0;
202111300818;2.0;23.1;
202111300819;2.0;23.1;
202111300820;2.0;23.1;
202111300821;2.0;23.1;
202111300822;2.0;23.1;
202111300823;2.0;23.1;
202111300824;2.0;23.1;
202111300825;2.0;23.1;
202111300826;2.0;23.1;
202111300827;2.0;23.0;
202111300828;2.0;23.0;
202111300829;2.0;23.1;
202111300830;2.0;23.1;
202111300831;2.0;23.0;
202111300832;2.0;23.0;
202111300833;2.0;23.0;
202111300834;2.0;23.0;
202111300835;2.0;23.0;
202111300836;2.0;23.1;
202111300837;2.0;23.1;
202111300838;2.0;23.1;
202111300839;2.0;23.1;
202111300840;2.0;23.0;
202111300841;2.0;23.0;
202111300842;2.0;23.0;
202111300843;2.0;23.1;
202111300844;2.0;23.0;
202111300845;2.0;23.1;
202111300846;2.0;23.1;
202111300847;2.0;23.0;
202111300848;2.0;23.0;
202111300849;2.0;23.1;
202111300850;2.0;23.1;
202111300851;2.0;23.1;
202111300852;2.2;23.1;
202111300853;2.2;23.1;
202111300854;2.2;23.1;
202111300855;2.2;23.1;
202111300856;2.2;23.0;
202111300857;2.2;23.0;
202111300858;2.2;23.1;
202111300859;2.2;23.0;
202111300900;2.2;23.0;
202111300901;2.2;23.0;
202111300902;2.2;23.1;
202111300903;2.2;23.1;
202111300904;2.2;23.1;
202111300905;2.2;23.0;
202111300906;2.2;23.0;
202111300907;2.2;23.0;
202111300908;2.2;23.1;
202111300909;2.2;23.1;
202111300910;2.2;23.1;
202111300911;2.2;23.1;
202111300912;2.2;23.1;
202111300913;2.2;23.0;
202111300914;2.2;23.1;
202111300915;2.2;23.0;
202111300916;2.2;23.0;
202111300917;2.2;23.0;
202111300918;2.2;23.1;
202111300919;2.2;23.1;
202111300920;2.2;23.1;
202111300921;2.2;23.1;
202111300922;2.2;23.0;
202111300923;2.2;23.1;
202111300924;2.2;23.1;
202111300925;2.2;23.1;
202111300926;2.2;23.1;
202111300927;2.2;23.1;
202111300928;2.2;23.1;
202111300929;2.2;23.1;
202111300930;2.2;23.1;
202111300931;2.2;23.1;
202111300932;2.2;23.1;
202111300933;2.2;23.1;
202111300934;2.2;23.1;
202111300935;2.2;23.1;
202111300936;2.2;23.1;
202111300937;2.2;23.1;
202111300938;2.2;23.1;
202111300939;2.2;23.1;
202111300940;2.2;23.1;
202111300941;2.2;23.1;
202111300942;2.2;23.1;
202111300943;2.2;23.1;
202111300944;2.2;23.1;
202111300945;2.2;23.1;
202111300946;2.2;23.1;
202111300947;2.2;23.1;
202111300948;2.2;23.1;
202111300949;2.2;23.1;
202111300950;2.2;23.1;
202111300951;2.2;23.1;
202111300952;2.2;23.1;
202111300953;2.7;23.1;
202111300954;2.7;23.2;
202111300955;2.7;23.2;
202111300956;2.7;23.2;
202111300957;2.7;23.1;
202111300958;2.7;23.2;
202111300959;2.7;23.2;
202111301000;2.7;23.2;
202111301001;2.7;23.2;
202111301002;2.7;23.2;
202111301003;2.7;23.3;
202111301004;2.7;23.3;
202111301005;2.7;23.3;
202111301006;2.7;23.3;
202111301007;2.7;23.3;
202111301008;2.7;23.3;
202111301009;2.7;23.3;
202111301010;2.7;23.3;
202111301011;2.7;23.3;
202111301012;2.7;23.3;
202111301013;2.7;23.3;
202111301014;2.7;23.4;
202111301015;2.7;23.3;
202111301016;2.7;23.3;
202111301017;2.7;23.4;
202111301018;2.7;23.4;
202111301019;2.7;23.3;
202111301020;2.7;23.4;
202111301021;2.7;23.4;
202111301022;2.7;23.4;
202111301023;2.7;23.4;
202111301024;2.7;23.4;
202111301025;2.7;23.4;
202111301026;2.7;23.4;
202111301027;2.7;23.4;
202111301028;2.7;23.4;
202111301029;2.7;23.4;
202111301030;2.7;23.5;
202111301031;2.7;23.5;
202111301032;2.7;23.4;
202111301033;2.7;23.5;
202111301034;2.7;23.5;
202111301035;2.7;23.5;
202111301036;2.7;23.5;
202111301037;2.7;23.5;
202111301038;2.7;23.5;
202111301039;2.7;23.5;
202111301040;2.7;23.5;
202111301041;2.7;23.5;
202111301042;2.7;23.6;
202111301043;2.7;23.6;
202111301044;2.7;23.6;
202111301045;2.7;23.5;
202111301046;2.7;23.5;
202111301047;2.7;23.6;
202111301048;2.7;23.6;
202111301049;2.7;23.6;
202111301050;2.7;23.6;
202111301051;2.7;23.6;
202111301052;2.7;23.6;
202111301053;2.7;23.6;
202111301054;3.3;23.6;
202111301055;3.3;23.6;
202111301056;3.3;23.6;
202111301057;3.3;23.6;
202111301058;3.3;23.6;
202111301059;3.3;23.6;
202111301100;3.3;23.6;
202111301101;3.3;23.6;
202111301102;3.3;23.6;
202111301103;3.3;23.6;
202111301104;3.3;23.6;
202111301105;3.3;23.6;
202111301106;3.3;23.7;
202111301107;3.3;23.7;
202111301108;3.3;23.7;
202111301109;3.3;23.7;
202111301110;3.3;23.7;
202111301111;3.3;23.7;
202111301112;3.3;23.7;
202111301113;3.3;23.7;
202111301114;3.3;23.7;
202111301115;3.3;23.7;
202111301116;3.3;23.7;
202111301117;3.3;23.7;
202111301118;3.3;23.7;
202111301119;3.3;23.7;
202111301120;3.3;23.7;
202111301121;3.3;23.7;
202111301122;3.3;23.7;
202111301123;3.3;23.7;
202111301124;3.3;23.7;
202111301125;3.3;23.7;
202111301126;3.3;23.7;
202111301127;3.3;23.7;
202111301128;3.3;23.7;
202111301129;3.3;23.7;
202111301130;3.3;23.7;
202111301131;3.3;23.7;
202111301132;3.3;23.7;
202111301133;3.3;23.7;
202111301134;3.3;23.7;
202111301135;3.3;23.7;
202111301136;3.3;23.7;
202111301137;3.3;23.7;
202111301138;3.3;23.7;
202111301139;3.3;23.7;
202111301140;3.3;23.7;
202111301141;3.3;23.7;
202111301142;3.3;23.7;
202111301143;3.3;23.7;
202111301144;3.3;23.7;
202111301145;3.3;23.7;
202111301146;3.3;23.7;
202111301147;3.3;23.8;
202111301148;3.3;23.8;
202111301149;3.3;23.8;
202111301150;3.3;23.6;
202111301151;3.3;23.6;
202111301152;3.3;23.4;
202111301153;3.3;23.4;
202111301154;3.3;23.4;
202111301155;3.5;23.4;
202111301156;3.5;23.4;
202111301157;3.5;23.4;
202111301158;3.5;23.4;
202111301159;3.5;23.4;
202111301200;3.5;23.4;
202111301201;3.5;23.4;
202111301202;3.5;23.4;
202111301203;3.5;23.4;
202111301204;3.5;23.4;
202111301205;3.5;23.4;
202111301206;3.5;23.4;
202111301207;3.5;23.4;
202111301208;3.5;23.4;
202111301209;3.5;23.4;
202111301210;3.5;23.5;
202111301211;3.5;23.5;
202111301212;3.5;23.4;
202111301213;3.5;23.4;
202111301214;3.5;23.4;
202111301215;3.5;23.5;
202111301216;3.5;23.5;
202111301217;3.5;23.5;
202111301218;3.5;23.5;
202111301219;3.5;23.5;
202111301220;3.5;23.5;
202111301221;3.5;23.4;
202111301222;3.5;23.5;
202111301223;3.5;23.5;
202111301224;3.5;23.5;
202111301225;3.5;23.6;
202111301226;3.5;23.6;
202111301227;3.5;23.6;
202111301228;3.5;23.6;
202111301229;3.5;23.6;
202111301230;3.5;23.6;
202111301231;3.5;23.6;
202111301232;3.5;23.6;
202111301233;3.5;23.6;
202111301234;3.5;23.6;
202111301235;3.5;23.6;
202111301236;3.5;23.6;
202111301237;3.5;23.6;
202111301238;3.5;23.6;
202111301239;3.5;23.6;
202111301240;3.5;23.6;
202111301241;3.5;23.6;
202111301242;3.5;23.6;
202111301243;3.5;23.6;
202111301244;3.5;23.6;
202111301245;3.5;23.6;
202111301246;3.5;23.6;
202111301247;3.5;23.6;
202111301248;3.5;23.7;
202111301249;3.5;23.7;
202111301250;3.5;23.6;
202111301251;3.5;23.7;
202111301252;3.5;23.7;
202111301253;3.5;23.7;
202111301254;3.5;23.7;
202111301255;3.5;23.7;
202111301256;4.0;23.7;
202111301257;4.0;23.7;
202111301258;4.0;23.7;
202111301259;4.0;23.7;
202111301300;4.0;23.7;
202111301301;4.0;23.7;
202111301302;4.0;23.7;
202111301303;4.0;23.7;
202111301304;4.0;23.7;
202111301305;4.0;23.7;
202111301306;4.0;23.7;
202111301307;4.0;23.7;
202111301308;4.0;23.7;
202111301309;4.0;23.7;
202111301310;4.0;23.7;
202111301311;4.0;23.7;
202111301312;4.0;23.7;
202111301313;4.0;23.7;
202111301314;4.0;23.7;
202111301315;4.0;23.7;
202111301316;4.0;23.7;
202111301317;4.0;23.7;
202111301318;4.0;23.7;
202111301319;4.0;23.7;
202111301320;4.0;23.7;
202111301321;4.0;23.7;
202111301322;4.0;23.7;
202111301323;4.0;23.7;
202111301324;4.0;23.7;
202111301325;4.0;23.7;
202111301326;4.0;23.7;
202111301327;4.0;23.7;
202111301328;4.0;23.7;
202111301329;4.0;23.7;
202111301330;4.0;23.7;
202111301331;4.0;23.7;
202111301332;4.0;23.7;
202111301333;4.0;23.7;
202111301334;4.0;23.7;
202111301335;4.0;23.7;
202111301336;4.0;23.7;
202111301337;4.0;23.7;
202111301338;4.0;23.7;
202111301339;4.0;23.7;
202111301340;4.0;23.7;
202111301341;4.0;23.7;
202111301342;4.0;23.7;
202111301343;4.0;23.7;
202111301344;4.0;23.7;
202111301345;4.0;23.7;
202111301346;4.0;23.7;
202111301347;4.0;23.7;
202111301348;4.0;23.7;
202111301349;4.0;23.6;
202111301350;4.0;23.6;
202111301351;4.0;23.6;
202111301352;4.0;23.7;
202111301353;4.0;23.6;
202111301354;4.0;23.6;
202111301355;4.0;23.6;
202111301356;4.0;23.6;
202111301357;3.9;23.6;
202111301358;3.9;23.6;
202111301359;3.9;23.6;
202111301400;3.9;23.6;
202111301401;3.9;23.6;
202111301402;3.9;23.6;
202111301403;3.9;23.6;
202111301404;3.9;23.6;
202111301405;3.9;23.6;
202111301406;3.9;23.6;
202111301407;3.9;23.6;
202111301408;3.9;23.6;
202111301409;3.9;23.6;
202111301410;3.9;23.5;
202111301411;3.9;23.6;
202111301412;3.9;23.6;
202111301413;3.9;23.6;
202111301414;3.9;23.5;
202111301415;3.9;23.5;
202111301416;3.9;23.5;
202111301417;3.9;23.5;
202111301418;3.9;23.6;
202111301419;3.9;23.6;
202111301420;3.9;23.5;
202111301421;3.9;23.5;
202111301422;3.9;23.5;
202111301423;3.9;23.5;
202111301424;3.9;23.5;
202111301425;3.9;23.5;
202111301426;3.9;23.5;
202111301427;3.9;23.5;
202111301428;3.9;23.5;
202111301429;3.9;23.5;
202111301430;3.9;23.3;
202111301431;3.9;23.1;
202111301432;3.9;23.1;
202111301433;3.9;23.0;
202111301434;3.9;23.0;
202111301435;3.9;23.0;
202111301436;3.9;23.0;
202111301437;3.9;23.1;
202111301438;3.9;23.1;
202111301439;3.9;23.1;
202111301440;3.9;23.1;
202111301441;3.9;23.1;
202111301442;3.9;23.1;
202111301443;3.9;23.1;
202111301444;3.9;23.1;
202111301445;3.9;23.2;
202111301446;3.9;23.2;
202111301447;3.9;23.3;
202111301448;3.9;23.3;
202111301449;3.9;23.3;
202111301450;3.9;23.3;
202111301451;3.9;23.3;
202111301452;3.9;23.3;
202111301453;3.9;23.3;
202111301454;3.9;23.4;
202111301455;3.9;23.3;
202111301456;3.9;23.3;
202111301457;3.9;23.4;
202111301458;3.9;23.4;
202111301459;3.9;23.4;
202111301500;3.9;23.4;
202111301501;3.9;23.4;
202111301502;3.9;23.4;
202111301503;3.9;23.4;
202111301504;3.9;23.4;
202111301505;3.9;23.4;
202111301506;3.9;23.4;
202111301507;3.9;23.4;
202111301508;3.9;23.4;
202111301509;3.9;23.4;
202111301510;3.9;23.4;
202111301511;3.9;23.4;
202111301512;3.9;23.5;
202111301513;3.9;23.5;
202111301514;3.9;23.5;
202111301515;3.9;23.5;
202111301516;3.9;23.5;
202111301517;3.9;23.5;
202111301518;3.9;23.5;
202111301519;3.9;23.5;
202111301520;3.9;23.5;
202111301521;3.9;23.5;
202111301522;3.9;23.6;
202111301523;3.9;23.5;
202111301524;3.9;23.6;
202111301525;3.9;23.6;
202111301526;3.9;23.6;
202111301527;3.9;23.5;
202111301528;3.9;23.5;
202111301529;3.9;23.5;
202111301530;3.9;23.5;
202111301531;3.9;23.5;
202111301532;3.9;23.5;
202111301533;3.9;23.6;
202111301534;3.9;23.6;
202111301535;3.9;23.6;
202111301536;3.9;23.6;
202111301537;3.9;23.6;
202111301538;3.9;23.6;
202111301539;3.9;23.6;
202111301540;3.9;23.6;
202111301541;3.9;23.6;
202111301542;3.9;23.6;
202111301543;3.9;23.6;
202111301544;3.9;23.6;
202111301545;3.9;23.6;
202111301546;3.9;23.6;
202111301547;3.9;23.6;
202111301548;3.9;23.6;
202111301549;3.9;23.6;
202111301550;3.9;23.6;
202111301551;3.9;23.6;
202111301552;3.9;23.6;
202111301553;3.9;23.6;
202111301554;3.9;23.6;
202111301555;3.9;23.6;
202111301556;3.9;23.6;
202111301557;3.9;23.7;
202111301558;3.9;23.7;
202111301559;3.7;23.6;
202111301600;3.7;23.7;
202111301601;3.7;23.7;
202111301602;3.7;23.6;
202111301603;3.7;23.6;
202111301604;3.7;23.7;
202111301605;3.7;23.7;
202111301606;3.7;23.7;
202111301607;3.7;23.7;
202111301608;3.7;23.7;
202111301609;3.7;23.7;
202111301610;3.7;23.6;
202111301611;3.7;23.6;
202111301612;3.7;23.6;
202111301613;3.7;23.7;
202111301614;3.7;23.7;
202111301615;3.7;23.7;
202111301616;3.7;23.7;
202111301617;3.7;23.7;
202111301618;3.7;23.7;
202111301619;3.7;23.7;
202111301620;3.7;23.7;
202111301621;3.7;23.7;
202111301622;3.7;23.7;
202111301623;3.7;23.7;
202111301624;3.7;23.7;
202111301625;3.7;23.7;
202111301626;3.7;23.7;
202111301627;3.7;23.7;
202111301628;3.7;23.7;
202111301629;3.7;23.7;
202111301630;3.7;23.7;
202111301631;3.7;23.7;
202111301632;3.7;23.7;
202111301633;3.7;23.7;
202111301634;3.7;23.7;
202111301635;3.7;23.7;
202111301636;3.7;23.7;
202111301637;3.7;23.7;
202111301638;3.7;23.7;
202111301639;3.7;23.7;
202111301640;3.7;23.7;
202111301641;3.7;23.7;
202111301642;3.7;23.7;
202111301643;3.7;23.7;
202111301644;3.7;23.7;
202111301645;3.7;23.7;
202111301646;3.7;23.7;
202111301647;3.7;23.7;
202111301648;3.7;23.8;
202111301649;3.7;23.7;
202111301650;3.7;23.7;
202111301651;3.7;23.7;
202111301652;3.7;23.7;
202111301653;3.7;23.7;
202111301654;3.7;23.7;
202111301655;3.7;23.7;
202111301656;3.7;23.7;
202111301657;3.7;23.7;
202111301658;3.7;23.7;
202111301659;3.7;23.7;
202111301700;3.2;23.7;
202111301701;3.2;23.7;
202111301702;3.2;23.7;
202111301703;3.2;23.7;
202111301704;3.2;23.7;
202111301705;3.2;23.8;
202111301706;3.2;23.8;
202111301707;3.2;23.7;
202111301708;3.2;23.7;
202111301709;3.2;23.7;
202111301710;3.2;23.7;
202111301711;3.2;23.7;
202111301712;3.2;23.7;
202111301713;3.2;23.7;
202111301714;3.2;23.7;
202111301715;3.2;23.7;
202111301716;3.2;23.7;
202111301717;3.2;23.7;
202111301718;3.2;23.8;
202111301719;3.2;23.8;
202111301720;3.2;23.8;
202111301721;3.2;23.8;
202111301722;3.2;23.8;
202111301723;3.2;23.7;
202111301724;3.2;23.7;
202111301725;3.2;23.7;
202111301726;3.2;23.7;
202111301727;3.2;23.8;
202111301728;3.2;23.7;
202111301729;3.2;23.8;
202111301730;3.2;23.7;
202111301731;3.2;23.7;
202111301732;3.2;23.7;
202111301733;3.2;23.7;
202111301734;3.2;23.7;
202111301735;3.2;23.7;
202111301736;3.2;23.7;
202111301737;3.2;23.7;
202111301738;3.2;23.7;
202111301739;3.2;23.7;
202111301740;3.2;23.7;
202111301741;3.2;23.7;
202111301742;3.2;23.7;
202111301743;3.2;23.7;
202111301744;3.2;23.7;
202111301745;3.2;23.7;
202111301746;3.2;23.7;
202111301747;3.2;23.7;
202111301748;3.2;23.7;
202111301749;3.2;23.7;
202111301750;3.2;23.8;
202111301751;3.2;23.7;
202111301752;3.2;23.8;
202111301753;3.2;23.8;
202111301754;3.2;23.8;
202111301755;3.2;23.8;
202111301756;3.2;23.8;
202111301757;3.2;23.8;
202111301758;3.2;23.8;
202111301759;3.2;23.8;
202111301800;3.2;23.8;
202111301801;1.7;23.8;
202111301802;1.7;23.9;
202111301803;1.7;23.8;
202111301804;1.7;23.8;
202111301805;1.7;23.9;
202111301806;1.7;23.9;
202111301807;1.7;23.9;
202111301808;1.7;23.9;
202111301809;1.7;23.9;
202111301810;1.7;23.9;
202111301811;1.7;23.9;
202111301812;1.7;23.9;
202111301813;1.7;23.9;
202111301814;1.7;24.0;
202111301815;1.7;23.9;
202111301816;1.7;23.9;
202111301817;1.7;24.0;
202111301818;1.7;24.0;
202111301819;1.7;24.0;
202111301820;1.7;24.0;
202111301821;1.7;23.9;
202111301822;1.7;24.0;
202111301823;1.7;23.9;
202111301824;1.7;23.9;
202111301825;1.7;24.0;
202111301826;1.7;24.0;
202111301827;1.7;23.9;
202111301828;1.7;23.9;
202111301829;1.7;23.9;
202111301830;1.7;23.9;
202111301831;1.7;23.9;
202111301832;1.7;23.9;
202111301833;1.7;23.9;
202111301834;1.7;23.9;
202111301835;1.7;23.9;
202111301836;1.7;23.9;
202111301837;1.7;23.9;
202111301838;1.7;23.9;
202111301839;1.7;23.9;
202111301840;1.7;23.9;
202111301841;1.7;23.9;
202111301842;1.7;23.9;
202111301843;1.7;23.9;
202111301844;1.7;23.9;
202111301845;1.7;23.9;
202111301846;1.7;23.9;
202111301847;1.7;23.8;
202111301848;1.7;23.8;
202111301849;1.7;23.9;
202111301850;1.7;23.8;
202111301851;1.7;23.8;
202111301852;1.7;23.8;
202111301853;1.7;23.9;
202111301854;1.7;23.9;
202111301855;1.7;23.9;
202111301856;1.7;23.8;
202111301857;1.7;23.8;
202111301858;1.7;23.9;
202111301859;1.7;23.9;
202111301900;1.7;23.8;
202111301901;1.7;23.9;
202111301902;1.2;23.9;
202111301903;1.2;23.9;
202111301904;1.2;23.8;
202111301905;1.2;23.9;
202111301906;1.2;23.9;
202111301907;1.2;23.8;
202111301908;1.2;23.8;
202111301909;1.2;23.9;
202111301910;1.2;23.9;
202111301911;1.2;23.9;
202111301912;1.2;23.8;
202111301913;1.2;23.8;
202111301914;1.2;23.9;
202111301915;1.2;23.8;
202111301916;1.2;23.8;
202111301917;1.2;23.8;
202111301918;1.2;23.8;
202111301919;1.2;23.8;
202111301920;1.2;23.8;
202111301921;1.2;23.8;
202111301922;1.2;23.9;
202111301923;1.2;23.9;
202111301924;1.2;23.8;
202111301925;1.2;23.8;
202111301926;1.2;23.8;
202111301927;1.2;23.8;
202111301928;1.2;23.8;
202111301929;1.2;23.8;
202111301930;1.2;23.8;
202111301931;1.2;23.8;
202111301932;1.2;23.8;
202111301933;1.2;23.8;
202111301934;1.2;23.8;
202111301935;1.2;23.8;
202111301936;1.2;23.8;
202111301937;1.2;23.8;
202111301938;1.2;23.8;
202111301939;1.2;23.8;
202111301940;1.2;23.8;
202111301941;1.2;23.8;
202111301942;1.2;23.8;
202111301943;1.2;23.8;
202111301944;1.2;23.8;
202111301945;1.2;23.8;
202111301946;1.2;23.8;
202111301947;1.2;23.8;
202111301948;1.2;23.8;
202111301949;1.2;23.8;
